Rating Date,Team,Division,Recent Form
15/01/2023 (v6.5),Edmonton Oilers,PAC,0.7762920031770111
15/01/2023 (v6.5),Florida Panthers,ATL,0.4562239828439373
15/01/2023 (v6.5),Los Angeles Kings,PAC,0.6976265578938567
15/01/2023 (v6.5),Minnesota Wild,CEN,0.6295157205290326
15/01/2023 (v6.5),Montréal Canadiens,ATL,0.07324552467598265
15/01/2023 (v6.5),Nashville Predators,CEN,0.4562958702197646
15/01/2023 (v6.5),New Jersey Devils,MET,0.7850963184479001
15/01/2023 (v6.5),New York Islanders,MET,0.5336383360774667
15/01/2023 (v6.5),New York Rangers,MET,0.8137305247858625
15/01/2023 (v6.5),Ottawa Senators,ATL,0.48803890918843246
15/01/2023 (v6.5),Philadelphia Flyers,MET,0.8680816564882232
15/01/2023 (v6.5),Pittsburgh Penguins,MET,0.07755638623225741
15/01/2023 (v6.5),San Jose Sharks,PAC,0.15526503373778977
15/01/2023 (v6.5),Seattle Kraken,PAC,0.9583387159014272
15/01/2023 (v6.5),St. Louis Blues,CEN,0.469415684827533
15/01/2023 (v6.5),Tampa Bay Lightning,ATL,0.8680816564882232
15/01/2023 (v6.5),Toronto Maple Leafs,ATL,0.469415684827533
15/01/2023 (v6.5),Vancouver Canucks,PAC,0.07473199854676751
15/01/2023 (v6.5),Vegas Golden Knights,PAC,0.6976265578938567
15/01/2023 (v6.5),Washington Capitals,MET,0.5460298595327949
15/01/2023 (v6.5),Winnipeg Jets,CEN,0.8542788478404072
29/01/2023 (v6.5),Anaheim Ducks,PAC,0.3161492260113306
29/01/2023 (v6.5),Arizona Coyotes,CEN,0.10877136080750988
29/01/2023 (v6.5),Boston Bruins,ATL,0.822443029298616
29/01/2023 (v6.5),Buffalo Sabres,ATL,0.7446673804629391
29/01/2023 (v6.5),Calgary Flames,CEN,0.5827306552854906
29/01/2023 (v6.5),Carolina Hurricanes,MET,0.8428101928872116
29/01/2023 (v6.5),Chicago Blackhawks,CEN,0.5970598175590304
29/01/2023 (v6.5),Colorado Avalanche,CEN,0.837535505547395
29/01/2023 (v6.5),Columbus Blue Jackets,MET,0.0731562328020627
29/01/2023 (v6.5),Dallas Stars,CEN,0.42968375161516936
29/01/2023 (v6.5),Detroit Red Wings,ATL,0.42968375161516936
29/01/2023 (v6.5),Edmonton Oilers,PAC,0.8942813724093575
29/01/2023 (v6.5),Florida Panthers,ATL,0.5827306552854906
29/01/2023 (v6.5),Los Angeles Kings,PAC,0.5970598175590304
29/01/2023 (v6.5),Minnesota Wild,CEN,0.5249188276273545
29/01/2023 (v6.5),Montréal Canadiens,ATL,0.2057839477090112
29/01/2023 (v6.5),Nashville Predators,CEN,0.7074250958613497
29/01/2023 (v6.5),New Jersey Devils,MET,0.9222669534765389
29/01/2023 (v6.5),New York Islanders,MET,0.21274679652087555
29/01/2023 (v6.5),New York Rangers,MET,0.7928248581146398
29/01/2023 (v6.5),Ottawa Senators,ATL,0.45587453702384106
29/01/2023 (v6.5),Philadelphia Flyers,MET,0.5827306552854906
29/01/2023 (v6.5),Pittsburgh Penguins,MET,0.34550925872152166
29/01/2023 (v6.5),San Jose Sharks,PAC,0.22232784903401376
29/01/2023 (v6.5),Seattle Kraken,PAC,0.7349188566835925
29/01/2023 (v6.5),St. Louis Blues,CEN,0.12816795149247656
29/01/2023 (v6.5),Tampa Bay Lightning,ATL,0.9543070749413487
29/01/2023 (v6.5),Toronto Maple Leafs,ATL,0.668006099208264
29/01/2023 (v6.5),Vancouver Canucks,PAC,0.13750941774006709
29/01/2023 (v6.5),Vegas Golden Knights,PAC,0.0758941331736407
29/01/2023 (v6.5),Washington Capitals,MET,0.22232784903401376
29/01/2023 (v6.5),Winnipeg Jets,CEN,0.32120532335602675
23/02/2023 (v7.0),Anaheim Ducks,PAC,0.09237152441956649
23/02/2023 (v7.0),Arizona Coyotes,CEN,0.28765023439060294
23/02/2023 (v7.0),Boston Bruins,ATL,0.9287752723230823
23/02/2023 (v7.0),Buffalo Sabres,ATL,0.4309126679125482
23/02/2023 (v7.0),Calgary Flames,CEN,0.3747381413946904
23/02/2023 (v7.0),Carolina Hurricanes,MET,0.9713854719534764
23/02/2023 (v7.0),Chicago Blackhawks,CEN,0.29678659283098574
23/02/2023 (v7.0),Colorado Avalanche,CEN,0.6918131933421778
23/02/2023 (v7.0),Columbus Blue Jackets,MET,0.1355484442638121
23/02/2023 (v7.0),Dallas Stars,CEN,0.4104221994463516
23/02/2023 (v7.0),Detroit Red Wings,ATL,0.549865007253796
23/02/2023 (v7.0),Edmonton Oilers,PAC,0.6169547836061428
23/02/2023 (v7.0),Florida Panthers,ATL,0.47119120430231254
23/02/2023 (v7.0),Los Angeles Kings,PAC,0.7144314590668578
23/02/2023 (v7.0),Minnesota Wild,CEN,0.5054477647877148
23/02/2023 (v7.0),Montréal Canadiens,ATL,0.19224511787468934
23/02/2023 (v7.0),Nashville Predators,CEN,0.519143442401289
23/02/2023 (v7.0),New Jersey Devils,MET,0.8538904019171804
23/02/2023 (v7.0),New York Islanders,MET,0.4662262215417408
23/02/2023 (v7.0),New York Rangers,MET,0.8469735146013663
23/02/2023 (v7.0),Ottawa Senators,ATL,0.5212880081234939
23/02/2023 (v7.0),Philadelphia Flyers,MET,0.18153466230155618
23/02/2023 (v7.0),Pittsburgh Penguins,MET,0.3504775504716835
23/02/2023 (v7.0),San Jose Sharks,PAC,0.16182998521525357
23/02/2023 (v7.0),Seattle Kraken,PAC,0.5281328946791342
23/02/2023 (v7.0),St. Louis Blues,CEN,0.17332584966113387
23/02/2023 (v7.0),Tampa Bay Lightning,ATL,0.8398366554859854
23/02/2023 (v7.0),Toronto Maple Leafs,ATL,0.7776440623653003
23/02/2023 (v7.0),Vancouver Canucks,PAC,0.12525274139242173
23/02/2023 (v7.0),Vegas Golden Knights,PAC,0.6767063612371855
23/02/2023 (v7.0),Washington Capitals,MET,0.23467615496002667
23/02/2023 (v7.0),Winnipeg Jets,CEN,0.5103461222621496
26/02/2023 (v7.0),Anaheim Ducks,PAC,0.1123907050221925
26/02/2023 (v7.0),Arizona Coyotes,CEN,0.22182621636379846
26/02/2023 (v7.0),Boston Bruins,ATL,0.9814448035430661
26/02/2023 (v7.0),Buffalo Sabres,ATL,0.433480994519794
26/02/2023 (v7.0),Calgary Flames,CEN,0.3409144071533651
26/02/2023 (v7.0),Carolina Hurricanes,MET,0.9538275025233012
26/02/2023 (v7.0),Chicago Blackhawks,CEN,0.3451581262006183
26/02/2023 (v7.0),Colorado Avalanche,CEN,0.7787636650407179
26/02/2023 (v7.0),Columbus Blue Jackets,MET,0.29633363587384426
26/02/2023 (v7.0),Dallas Stars,CEN,0.5360809676306699
26/02/2023 (v7.0),Detroit Red Wings,ATL,0.6112832015649903
26/02/2023 (v7.0),Edmonton Oilers,PAC,0.48657445867182003
26/02/2023 (v7.0),Florida Panthers,ATL,0.47413357069245055
26/02/2023 (v7.0),Los Angeles Kings,PAC,0.6173760111055795
26/02/2023 (v7.0),Minnesota Wild,CEN,0.6488240800548355
26/02/2023 (v7.0),Montréal Canadiens,ATL,0.3270412791414044
26/02/2023 (v7.0),Nashville Predators,CEN,0.5590004896668198
26/02/2023 (v7.0),New Jersey Devils,MET,0.8869099268229783
26/02/2023 (v7.0),New York Islanders,MET,0.4354928480330555
26/02/2023 (v7.0),New York Rangers,MET,0.7935296828313421
26/02/2023 (v7.0),Ottawa Senators,ATL,0.2761368035326122
26/02/2023 (v7.0),Philadelphia Flyers,MET,0.19646177880328253
26/02/2023 (v7.0),Pittsburgh Penguins,MET,0.25436938724509434
26/02/2023 (v7.0),San Jose Sharks,PAC,0.24671694125641289
26/02/2023 (v7.0),Seattle Kraken,PAC,0.4028368377212279
26/02/2023 (v7.0),St. Louis Blues,CEN,0.1924178539205053
26/02/2023 (v7.0),Tampa Bay Lightning,ATL,0.7557475506952882
26/02/2023 (v7.0),Toronto Maple Leafs,ATL,0.6347424703670004
26/02/2023 (v7.0),Vancouver Canucks,PAC,0.12306535194057781
26/02/2023 (v7.0),Vegas Golden Knights,PAC,0.7025407054184848
26/02/2023 (v7.0),Washington Capitals,MET,0.2631490816253491
26/02/2023 (v7.0),Winnipeg Jets,CEN,0.42239629433352305
12/03/2023 (v7.0),Anaheim Ducks,PAC,0.28776373509542086
12/03/2023 (v7.0),Arizona Coyotes,CEN,0.1304483747803273
12/03/2023 (v7.0),Boston Bruins,ATL,0.9865831407776113
12/03/2023 (v7.0),Buffalo Sabres,ATL,0.41852336737072837
12/03/2023 (v7.0),Calgary Flames,CEN,0.40181876927795196
12/03/2023 (v7.0),Carolina Hurricanes,MET,0.8454103268810438
12/03/2023 (v7.0),Chicago Blackhawks,CEN,0.16629173846967146
12/03/2023 (v7.0),Colorado Avalanche,CEN,0.7085828964098417
12/03/2023 (v7.0),Columbus Blue Jackets,MET,0.2528219963359286
12/03/2023 (v7.0),Dallas Stars,CEN,0.5645283160351962
12/03/2023 (v7.0),Detroit Red Wings,ATL,0.31053259753137596
12/03/2023 (v7.0),Edmonton Oilers,PAC,0.7286438334017995
12/03/2023 (v7.0),Florida Panthers,ATL,0.39169439319604665
12/03/2023 (v7.0),Los Angeles Kings,PAC,0.6914126133511826
12/03/2023 (v7.0),Minnesota Wild,CEN,0.7647322391080875
12/03/2023 (v7.0),Montréal Canadiens,ATL,0.13052791364475352
12/03/2023 (v7.0),Nashville Predators,CEN,0.628454588877614
12/03/2023 (v7.0),New Jersey Devils,MET,0.8519130986783494
12/03/2023 (v7.0),New York Islanders,MET,0.39843097918570114
12/03/2023 (v7.0),New York Rangers,MET,0.6137625178971704
12/03/2023 (v7.0),Ottawa Senators,ATL,0.4525317271580894
12/03/2023 (v7.0),Philadelphia Flyers,MET,0.15023958027605278
12/03/2023 (v7.0),Pittsburgh Penguins,MET,0.3782862554000557
12/03/2023 (v7.0),San Jose Sharks,PAC,0.07601900322348398
12/03/2023 (v7.0),Seattle Kraken,PAC,0.48055294059992065
12/03/2023 (v7.0),St. Louis Blues,CEN,0.20409205254282764
12/03/2023 (v7.0),Tampa Bay Lightning,ATL,0.5841626711060479
12/03/2023 (v7.0),Toronto Maple Leafs,ATL,0.7941600750063406
12/03/2023 (v7.0),Vancouver Canucks,PAC,0.3469187721630757
12/03/2023 (v7.0),Vegas Golden Knights,PAC,0.8176538131698118
12/03/2023 (v7.0),Washington Capitals,MET,0.34159512115400914
12/03/2023 (v7.0),Winnipeg Jets,CEN,0.3710318639985563
19/03/2023 (v7.0),Anaheim Ducks,PAC,0.114523047516824
19/03/2023 (v7.0),Arizona Coyotes,CEN,0.3955771561172219
19/03/2023 (v7.0),Boston Bruins,ATL,0.9606746182503505
19/03/2023 (v7.0),Buffalo Sabres,ATL,0.3789414212594582
19/03/2023 (v7.0),Calgary Flames,CEN,0.39104847293157535
19/03/2023 (v7.0),Carolina Hurricanes,MET,0.8243966020400462
19/03/2023 (v7.0),Chicago Blackhawks,CEN,0.18308658604028966
19/03/2023 (v7.0),Colorado Avalanche,CEN,0.8177929177676911
19/03/2023 (v7.0),Columbus Blue Jackets,MET,0.1711002472656459
19/03/2023 (v7.0),Dallas Stars,CEN,0.6955328577826917
19/03/2023 (v7.0),Detroit Red Wings,ATL,0.25028315321061095
19/03/2023 (v7.0),Edmonton Oilers,PAC,0.6580875097094521
19/03/2023 (v7.0),Florida Panthers,ATL,0.5603477151844186
19/03/2023 (v7.0),Los Angeles Kings,PAC,0.8118942843400048
19/03/2023 (v7.0),Minnesota Wild,CEN,0.7254189371225159
19/03/2023 (v7.0),Montréal Canadiens,ATL,0.11794655443537361
19/03/2023 (v7.0),Nashville Predators,CEN,0.4975584078671178
19/03/2023 (v7.0),New Jersey Devils,MET,0.8616441773966523
19/03/2023 (v7.0),New York Islanders,MET,0.4477961482405452
19/03/2023 (v7.0),New York Rangers,MET,0.6834486003090381
19/03/2023 (v7.0),Ottawa Senators,ATL,0.47948104843206246
19/03/2023 (v7.0),Philadelphia Flyers,MET,0.1253520459495013
19/03/2023 (v7.0),Pittsburgh Penguins,MET,0.41850116606282706
19/03/2023 (v7.0),San Jose Sharks,PAC,0.05612185037176673
19/03/2023 (v7.0),Seattle Kraken,PAC,0.525954648939398
19/03/2023 (v7.0),St. Louis Blues,CEN,0.21373796963142744
19/03/2023 (v7.0),Tampa Bay Lightning,ATL,0.727266734617881
19/03/2023 (v7.0),Toronto Maple Leafs,ATL,0.8129109671209364
19/03/2023 (v7.0),Vancouver Canucks,PAC,0.35899932764397496
19/03/2023 (v7.0),Vegas Golden Knights,PAC,0.8066231901237746
19/03/2023 (v7.0),Washington Capitals,MET,0.3079900685549143
19/03/2023 (v7.0),Winnipeg Jets,CEN,0.41260652764393246
02/04/2023 (v7.0),Anaheim Ducks,PAC,0.07599479703375266
02/04/2023 (v7.0),Arizona Coyotes,CEN,0.418860881891425
02/04/2023 (v7.0),Boston Bruins,ATL,0.9602886252967415
02/04/2023 (v7.0),Buffalo Sabres,ATL,0.30535001504705933
02/04/2023 (v7.0),Calgary Flames,CEN,0.441239588508468
02/04/2023 (v7.0),Carolina Hurricanes,MET,0.7881492755360879
02/04/2023 (v7.0),Chicago Blackhawks,CEN,0.09156894675528482
02/04/2023 (v7.0),Colorado Avalanche,CEN,0.7977114794398112
02/04/2023 (v7.0),Columbus Blue Jackets,MET,0.09743534173652904
02/04/2023 (v7.0),Dallas Stars,CEN,0.5520189143226019
02/04/2023 (v7.0),Detroit Red Wings,ATL,0.24004656616032083
02/04/2023 (v7.0),Edmonton Oilers,PAC,0.8072865183231457
02/04/2023 (v7.0),Florida Panthers,ATL,0.5151158866772606
02/04/2023 (v7.0),Los Angeles Kings,PAC,0.8022991490689235
02/04/2023 (v7.0),Minnesota Wild,CEN,0.7486210484677807
02/04/2023 (v7.0),Montréal Canadiens,ATL,0.14440414861445441
02/04/2023 (v7.0),Nashville Predators,CEN,0.6155061972396987
02/04/2023 (v7.0),New Jersey Devils,MET,0.7689965941070361
02/04/2023 (v7.0),New York Islanders,MET,0.630485858756626
02/04/2023 (v7.0),New York Rangers,MET,0.8122671804408758
02/04/2023 (v7.0),Ottawa Senators,ATL,0.28600606691885544
02/04/2023 (v7.0),Philadelphia Flyers,MET,0.17691238060319836
02/04/2023 (v7.0),Pittsburgh Penguins,MET,0.37708556788039244
02/04/2023 (v7.0),San Jose Sharks,PAC,0.10509227317481531
02/04/2023 (v7.0),Seattle Kraken,PAC,0.4952261204996137
02/04/2023 (v7.0),St. Louis Blues,CEN,0.23857658853255315
02/04/2023 (v7.0),Tampa Bay Lightning,ATL,0.7827533567502821
02/04/2023 (v7.0),Toronto Maple Leafs,ATL,0.7812638995363019
02/04/2023 (v7.0),Vancouver Canucks,PAC,0.37412145247926865
02/04/2023 (v7.0),Vegas Golden Knights,PAC,0.812689448543348
02/04/2023 (v7.0),Washington Capitals,MET,0.205983623562197
02/04/2023 (v7.0),Winnipeg Jets,CEN,0.39033504049850404
