Defensemen	Even Strength Utilization Base	Team
1 Erik Karlsson	0.36568082788671025	San Jose Sharks
2 Adam Larsson	0.35053819444444445	Seattle Kraken
3 Roman Josi	0.3453125	Nashville Predators
4 Vince Dunn	0.3392766203703704	Seattle Kraken
5 Darnell Nurse	0.3377040816326531	Edmonton Oilers
6 Drew Doughty	0.33698183760683764	Los Angeles Kings
7 Rasmus Dahlin	0.33611111111111114	Buffalo Sabres
8 K'Andre Miller	0.3299149659863946	New York Rangers
9 Justin Faulk	0.3269333333333333	St. Louis Blues
10 Devon Toews	0.32482060185185185	Colorado Avalanche
11 Colton Parayko	0.3245611111111111	St. Louis Blues
12 Owen Power	0.32339699074074074	Buffalo Sabres
13 Josh Morrissey	0.32315359477124184	Winnipeg Jets
14 Thomas Chabot	0.3224319727891157	Ottawa Senators
15 Cam Fowler	0.32171768707482995	Anaheim Ducks
16 Gustav Forsling	0.32155982905982905	Florida Panthers
17 Mikey Anderson	0.3208386752136752	Los Angeles Kings
18 Ivan Provorov	0.319025054466231	Philadelphia Flyers
19 Hampus Lindholm	0.3180498866213152	Boston Bruins
20 Miro Heiskanen	0.3177287581699346	Dallas Stars
21 Rasmus Andersson	0.31680555555555556	Calgary Flames
22 Adam Fox	0.3158446712018141	New York Rangers
23 Dougie Hamilton	0.3132766439909297	New Jersey Devils
24 Neal Pionk	0.31054466230936817	Winnipeg Jets
25 Nick Jensen	0.30803376906318086	Washington Capitals
26 Cale Makar	0.3072916666666667	Colorado Avalanche
27 Matt Dumba	0.3052245862884161	Minnesota Wild
28 Brett Pesce	0.30517939814814815	Carolina Hurricanes
29 Quinn Hughes	0.30434807256235824	Vancouver Canucks
30 Shayne Gostisbehere	0.30431972789115647	Arizona Coyotes
31 Victor Hedman	0.3040335648148148	Tampa Bay Lightning
32 Brandon Montour	0.3037393162393162	Florida Panthers
33 Mikhail Sergachev	0.3035011574074074	Tampa Bay Lightning
34 Brady Skjei	0.3031886574074074	Carolina Hurricanes
35 Erik Gudbranson	0.3024206349206349	Columbus Blue Jackets
36 Jaccob Slavin	0.30064814814814816	Carolina Hurricanes
37 MacKenzie Weegar	0.30017222222222223	Calgary Flames
38 Jonas Siegenthaler	0.29985827664399095	New Jersey Devils
39 Nick Leddy	0.2995	St. Louis Blues
40 Justin Holl	0.2990888888888889	Toronto Maple Leafs
41 Jacob Trouba	0.2978401360544218	New York Rangers
42 Vladislav Gavrikov	0.2973356009070295	Columbus Blue Jackets
43 Filip Hronek	0.29703125	Detroit Red Wings
44 Ben Chiarot	0.2965393518518518	Detroit Red Wings
45 Brayden McNabb	0.2964833333333333	Vegas Golden Knights
46 Brent Burns	0.2962384259259259	Carolina Hurricanes
47 Marcus Pettersson	0.2954988662131519	Pittsburgh Penguins
48 Alexander Romanov	0.29515795206971673	New York Islanders
49 Noah Hanifin	0.2950555555555555	Calgary Flames
50 Scott Mayfield	0.2950272331154684	New York Islanders
51 Travis Sanheim	0.2945915032679739	Philadelphia Flyers
52 Jack Johnson	0.29458628841607565	Chicago Blackhawks
53 Tyler Myers	0.2940532879818594	Vancouver Canucks
54 Moritz Seider	0.2928761574074074	Detroit Red Wings
55 Oliver Ekman-Larsson	0.29172902494331066	Vancouver Canucks
56 Ryan Suter	0.2915141612200436	Dallas Stars
57 Ryan Pulock	0.2913289760348584	New York Islanders
58 Erik Gustafsson	0.2905010893246187	Washington Capitals
59 Mattias Ekholm	0.2901099537037037	Nashville Predators
60 Cody Ceci	0.28928004535147395	Edmonton Oilers
61 Damon Severson	0.2884297052154195	New Jersey Devils
62 Brian Dumoulin	0.28779478458049884	Pittsburgh Penguins
63 Connor Murphy	0.28760047281323875	Chicago Blackhawks
64 Dmitry Kulikov	0.2849546485260771	Anaheim Ducks
65 Nicolas Hague	0.28458333333333335	Vegas Golden Knights
66 Brenden Dillon	0.2832734204793029	Winnipeg Jets
67 Jared Spurgeon	0.2830614657210402	Minnesota Wild
68 Connor Clifton	0.2807823129251701	Boston Bruins
69 Jonas Brodin	0.2777127659574468	Minnesota Wild
70 Mark Giordano	0.2768	Toronto Maple Leafs
71 Andrew Peeke	0.27606009070294785	Columbus Blue Jackets
72 Nikita Zadorov	0.2741444444444444	Calgary Flames
73 Matt Roy	0.2731837606837607	Los Angeles Kings
74 Jaycob Megna	0.2705446623093682	San Jose Sharks
75 Ryan Lindgren	0.26906462585034013	New York Rangers
76 Jake McCabe	0.2688179669030733	Chicago Blackhawks
77 Samuel Girard	0.268755787037037	Colorado Avalanche
78 Brett Kulak	0.2679308390022676	Edmonton Oilers
79 Tony DeAngelo	0.26679738562091504	Philadelphia Flyers
80 Jake Sanderson	0.26675736961451246	Ottawa Senators
81 Noah Dobson	0.26612745098039214	New York Islanders
82 Ryan Graves	0.2658219954648526	New Jersey Devils
83 Alex Pietrangelo	0.26547777777777776	Vegas Golden Knights
84 Esa Lindell	0.26465686274509803	Dallas Stars
85 Alec Martinez	0.2639888888888889	Vegas Golden Knights
86 Erik Johnson	0.2632002314814815	Colorado Avalanche
87 Jordan Harris	0.26187222222222223	Montréal Canadiens
88 Jake Middleton	0.2615130023640662	Minnesota Wild
89 Travis Hamonic	0.26111678004535144	Ottawa Senators
90 John Klingberg	0.26094671201814057	Anaheim Ducks
91 Trevor van Riemsdyk	0.25992374727668843	Washington Capitals
92 Jani Hakanpää	0.2593082788671024	Dallas Stars
93 Ian Cole	0.2576273148148148	Tampa Bay Lightning
94 Matt Benning	0.25739106753812635	San Jose Sharks
95 Olli Maatta	0.25730902777777775	Detroit Red Wings
96 Sean Durzi	0.2563301282051282	Los Angeles Kings
97 Colin Miller	0.2558932461873638	Dallas Stars
98 Evan Bouchard	0.2549659863945578	Edmonton Oilers
99 Tyson Barrie	0.2547675736961451	Edmonton Oilers
100 Marc Staal	0.25459401709401713	Florida Panthers
101 Luke Schenn	0.25438208616780045	Vancouver Canucks
102 Matt Grzelcyk	0.25421768707482995	Boston Bruins
103 Ryan McDonagh	0.2525983796296296	Nashville Predators
104 J.J. Moser	0.2523469387755102	Arizona Coyotes
105 Erik Cernak	0.25194444444444447	Tampa Bay Lightning
106 Seth Jones	0.2504787234042553	Chicago Blackhawks
107 Dylan DeMelo	0.24952614379084967	Winnipeg Jets
108 Marc-Edouard Vlasic	0.2484041394335512	San Jose Sharks
109 Mario Ferraro	0.2446023965141612	San Jose Sharks
110 Niko Mikkola	0.24241666666666667	St. Louis Blues
111 Sebastian Aho	0.24033769063180827	New York Islanders
112 Rasmus Sandin	0.2394111111111111	Toronto Maple Leafs
113 Simon Benoit	0.23881519274376417	Anaheim Ducks
114 Carson Soucy	0.23860532407407406	Seattle Kraken
115 Braden Schneider	0.23828798185941044	New York Rangers
116 Will Borgen	0.2359664351851852	Seattle Kraken
117 Brandon Carlo	0.2355668934240363	Boston Bruins
118 Justin Schultz	0.23146990740740742	Seattle Kraken
119 Dante Fabbro	0.22991319444444444	Nashville Predators
120 Jamie Oleksiak	0.22968171296296297	Seattle Kraken
121 Rasmus Ristolainen	0.2291448801742919	Philadelphia Flyers
122 Martin Fehervary	0.2291285403050109	Washington Capitals
123 Josh Mahura	0.2287446581196581	Florida Panthers
124 David Savard	0.22714444444444443	Montréal Canadiens
125 Nils Lundkvist	0.2269934640522876	Dallas Stars
126 Arber Xhekaj	0.22686111111111112	Montréal Canadiens
127 Mattias Samuelsson	0.22623263888888887	Buffalo Sabres
128 Aaron Ekblad	0.22604166666666667	Florida Panthers
129 Brendan Smith	0.22545351473922903	New Jersey Devils
130 Troy Stecher	0.22451814058956918	Arizona Coyotes
131 Dmitry Orlov	0.22428104575163396	Washington Capitals
132 Kris Letang	0.2230668934240363	Pittsburgh Penguins
133 Johnathan Kovacevic	0.22223333333333334	Montréal Canadiens
134 Chris Tanev	0.2214722222222222	Calgary Flames
135 Jakob Chychrun	0.21992063492063493	Arizona Coyotes
136 Nate Schmidt	0.2196623093681917	Winnipeg Jets
137 Charlie McAvoy	0.21804421768707483	Boston Bruins
138 Timothy Liljegren	0.21700555555555556	Toronto Maple Leafs
139 Jon Merrill	0.21650118203309693	Minnesota Wild
140 Jan Rutta	0.21586167800453515	Pittsburgh Penguins
141 Kevin Shattenkirk	0.2150453514739229	Anaheim Ducks
142 Alexandre Carrier	0.21449074074074076	Nashville Predators
143 Caleb Jones	0.21406619385342787	Chicago Blackhawks
144 Jalen Chatfield	0.21280092592592592	Carolina Hurricanes
145 Kaiden Guhle	0.21232777777777778	Montréal Canadiens
146 Morgan Rielly	0.21071666666666666	Toronto Maple Leafs
147 Pierre-Olivier Joseph	0.21064625850340135	Pittsburgh Penguins
148 Nick Seeler	0.2094880174291939	Philadelphia Flyers
149 Radko Gudas	0.20780982905982906	Florida Panthers
150 Juuso Valimaki	0.2069104308390023	Arizona Coyotes
151 Joel Edmundson	0.20640000000000003	Montréal Canadiens
152 Calen Addison	0.20585697399527186	Minnesota Wild
153 Nick Holden	0.20536281179138322	Ottawa Senators
154 Ethan Bear	0.20139455782312926	Vancouver Canucks
155 Sean Walker	0.20070512820512823	Los Angeles Kings
156 Erik Brannstrom	0.20003401360544218	Ottawa Senators
157 Jeff Petry	0.198718820861678	Pittsburgh Penguins
158 Jeremy Lauzon	0.19679398148148147	Nashville Predators
159 Shea Theodore	0.19483333333333333	Vegas Golden Knights
160 Jacob Bryson	0.19428819444444442	Buffalo Sabres
161 Nick Perbix	0.19381944444444446	Tampa Bay Lightning
162 Derek Forbort	0.19362244897959183	Boston Bruins
163 Patrik Nemeth	0.19342403628117913	Arizona Coyotes
164 Alexander Edler	0.19284188034188032	Los Angeles Kings
165 Torey Krug	0.19190000000000002	St. Louis Blues
166 Josh Brown	0.19182539682539684	Arizona Coyotes
167 John Marino	0.1915702947845805	New Jersey Devils
168 Jake Walman	0.18734374999999998	Detroit Red Wings
169 Jordan Oesterle	0.1790972222222222	Detroit Red Wings
170 Adam Pelech	0.17325708061002176	New York Islanders
171 Calvin de Haan	0.17002314814814815	Carolina Hurricanes
172 TJ Brodie	0.1694388888888889	Toronto Maple Leafs
173 John Carlson	0.16815904139433552	Washington Capitals
174 Henri Jokiharju	0.1642650462962963	Buffalo Sabres
175 Dylan Samberg	0.16381808278867102	Winnipeg Jets
176 Michael Stone	0.16270555555555555	Calgary Flames
177 Justin Braun	0.1582516339869281	Philadelphia Flyers
178 Tim Berni	0.1517687074829932	Columbus Blue Jackets
179 Zach Whitecloud	0.14965555555555554	Vegas Golden Knights
180 Calle Rosen	0.14705555555555555	St. Louis Blues
181 Ilya Lyubushkin	0.1449710648148148	Buffalo Sabres
182 Matt Irwin	0.1413235294117647	Washington Capitals
183 Artem Zub	0.1381235827664399	Ottawa Senators
184 Radim Simek	0.13606753812636166	San Jose Sharks
185 Jarred Tinordi	0.13384751773049644	Chicago Blackhawks
186 Cam York	0.13080610021786493	Philadelphia Flyers
187 Chad Ruhwedel	0.12639455782312925	Pittsburgh Penguins
188 Urho Vaakanainen	0.12145691609977323	Anaheim Ducks
189 Chris Wideman	0.11842222222222222	Montréal Canadiens
190 Riley Stillman	0.11606575963718821	Vancouver Canucks
191 Zach Bogosian	0.1143923611111111	Tampa Bay Lightning
192 Kale Clague	0.11064814814814815	Buffalo Sabres
193 Kyle Burroughs	0.10977891156462585	Vancouver Canucks
194 Josh Manson	0.10871527777777779	Colorado Avalanche
195 Robert Bortuzzo	0.10568888888888889	St. Louis Blues
196 Nikita Zaitsev	0.10452380952380953	Ottawa Senators
197 Andreas Englund	0.10448495370370371	Colorado Avalanche
198 Alex Goligoski	0.1031855791962175	Minnesota Wild
199 Ben Hutton	0.10193888888888888	Vegas Golden Knights
200 Gustav Lindstrom	0.0995601851851852	Detroit Red Wings
201 Jacob MacDonald	0.09886710239651417	San Jose Sharks
202 Cal Foote	0.09822337962962963	Tampa Bay Lightning
203 Gavin Bayreuther	0.09662131519274376	Columbus Blue Jackets
204 Adam Boqvist	0.09552154195011338	Columbus Blue Jackets
205 Conor Timmins	0.09542777777777779	Toronto Maple Leafs
206 Brad Hunt	0.09505208333333333	Colorado Avalanche
207 Mike Matheson	0.09474444444444445	Montréal Canadiens
208 Scott Harrington	0.09447167755991284	San Jose Sharks
209 Philip Broberg	0.0940986394557823	Edmonton Oilers
210 Nathan Beaulieu	0.09060657596371882	Anaheim Ducks
211 Ben Harpur	0.08654195011337869	New York Rangers
